vendorId, tpepPickupDatetime, tpepDropoffDatetime, passengerCount, tripDistance, ratecodeId, storeAndFwdFlag, puLocationId, doLocationId, paymentType, fareAmount, extra, mtaTax, tipAmount, tollsAmount, improvementSurcharge, totalAmount, congestionSurcharge, airportFee
2, 2024-01-01T00:33:22Z, 2024-01-01T00:49:31Z, 1, 11.29, 1, N, 132, 138, 1, 42.2, 6.0, 0.5, 7.72, 0.0, 1.0, 59.17, 0.0, 1.75
2, 2024-01-01T00:12:25Z, 2024-01-01T00:23:22Z, 3, 1.69, 1, N, 43, 151, 1, 12.8, 1.0, 0.5, 5.0, 0.0, 1.0, 22.8, 2.5, 0.0
2, 2024-01-01T00:28:17Z, 2024-01-01T00:35:13Z, 2, 1.25, 1, N, 238, 142, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:36:56Z, 2024-01-01T00:41:56Z, 2, 1.17, 1, N, 142, 238, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
2, 2024-01-01T00:48:22Z, 2024-01-01T01:03:47Z, 2, 3.92, 1, N, 48, 75, 1, 19.1, 1.0, 0.5, 4.82, 0.0, 1.0, 28.92, 2.5, 0.0
2, 2024-01-01T00:13:02Z, 2024-01-01T00:14:43Z, 1, 0.43, 1, N, 141, 141, 1, 4.4, 1.0, 0.5, 2.82, 0.0, 1.0, 12.22, 2.5, 0.0
2, 2024-01-01T00:22:52Z, 2024-01-01T00:43:14Z, 1, 2.73, 1, N, 237, 238, 2, 19.8, 1.0, 0.5, 0.0, 0.0, 1.0, 24.8, 2.5, 0.0
2, 2024-01-01T00:03:43Z, 2024-01-01T00:08:33Z, 1, 0.82, 1, N, 164, 90, 2, 6.5, 1.0, 0.5, 0.0, 0.0, 1.0, 11.5, 2.5, 0.0
2, 2024-01-01T00:16:36Z, 2024-01-01T00:53:59Z, 1, 2.64, 1, N, 68, 229, 1, 30.3, 1.0, 0.5, 10.59, 0.0, 1.0, 45.89, 2.5, 0.0
2, 2024-01-01T00:59:05Z, 2024-01-01T01:41:53Z, 2, 9.45, 1, N, 233, 188, 1, 47.8, 1.0, 0.5, 10.56, 0.0, 1.0, 63.36, 2.5, 0.0
1, 2024-01-01T00:52:03Z, 2024-01-01T01:49:51Z, 1, 6.3, 1, N, 249, 166, 1, 49.2, 3.5, 0.5, 10.85, 0.0, 1.0, 65.05, 2.5, 0.0
1, 2024-01-01T00:40:00Z, 2024-01-01T00:57:38Z, 1, 1.9, 1, N, 161, 141, 2, 16.3, 3.5, 0.5, 0.0, 0.0, 1.0, 21.3, 2.5, 0.0
2, 2024-01-01T00:18:17Z, 2024-01-01T00:39:02Z, 1, 2.17, 1, N, 161, 79, 1, 19.1, 1.0, 0.5, 4.82, 0.0, 1.0, 28.92, 2.5, 0.0
2, 2024-01-01T00:40:44Z, 2024-01-01T00:49:44Z, 1, 1.2, 1, N, 79, 148, 1, 10.0, 1.0, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
2, 2024-01-01T00:54:53Z, 2024-01-01T01:15:08Z, 1, 3.22, 1, N, 148, 229, 1, 20.5, 1.0, 0.5, 5.1, 0.0, 1.0, 30.6, 2.5, 0.0
1, 2024-01-01T00:18:21Z, 2024-01-01T00:26:32Z, 2, 1.4, 1, N, 239, 236, 1, 9.3, 3.5, 0.5, 4.25, 0.0, 1.0, 18.55, 2.5, 0.0
1, 2024-01-01T00:29:10Z, 2024-01-01T00:32:53Z, 2, 1.4, 1, N, 263, 229, 1, 7.9, 3.5, 0.5, 1.0, 0.0, 1.0, 13.9, 2.5, 0.0
1, 2024-01-01T00:41:51Z, 2024-01-01T00:44:16Z, 1, 0.9, 1, N, 263, 75, 1, 5.8, 3.5, 0.5, 1.0, 0.0, 1.0, 11.8, 2.5, 0.0
1, 2024-01-01T00:52:22Z, 2024-01-01T00:58:33Z, 2, 0.9, 1, N, 75, 263, 1, 7.2, 3.5, 0.5, 3.0, 0.0, 1.0, 15.2, 2.5, 0.0
2, 2024-01-01T00:24:46Z, 2024-01-01T00:37:33Z, 1, 1.04, 1, N, 229, 164, 1, 12.1, 1.0, 0.5, 3.42, 0.0, 1.0, 20.52, 2.5, 0.0
2, 2024-01-01T00:50:58Z, 2024-01-01T00:57:50Z, 1, 0.78, 1, N, 170, 137, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
1, 2024-01-01T00:19:40Z, 2024-01-01T00:38:32Z, 0, 2.6, 1, N, 79, 170, 1, 17.7, 3.5, 0.5, 4.5, 0.0, 1.0, 27.2, 2.5, 0.0
2, 2024-01-01T00:07:49Z, 2024-01-01T00:16:50Z, 4, 1.56, 1, N, 234, 170, 1, 10.7, 1.0, 0.5, 3.14, 0.0, 1.0, 18.84, 2.5, 0.0
2, 2024-01-01T00:12:43Z, 2024-01-01T00:17:22Z, 3, 1.45, 1, N, 141, 75, 1, 8.6, 1.0, 0.5, 4.08, 0.0, 1.0, 17.68, 2.5, 0.0
2, 2024-01-01T00:20:31Z, 2024-01-01T00:25:08Z, 2, 1.14, 1, N, 75, 75, 2, 7.9, 1.0, 0.5, 0.0, 0.0, 1.0, 10.4, 0.0, 0.0
2, 2024-01-01T00:30:44Z, 2024-01-01T00:37:10Z, 2, 1.48, 1, N, 43, 237, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:43:55Z, 2024-01-01T00:56:27Z, 4, 2.5, 1, N, 237, 238, 2, 14.9, 1.0, 0.5, 0.0, 0.0, 1.0, 19.9, 2.5, 0.0
1, 2024-01-01T00:52:15Z, 2024-01-01T01:10:01Z, 4, 2.2, 1, N, 79, 233, 1, 17.0, 3.5, 0.5, 2.0, 0.0, 1.0, 24.0, 2.5, 0.0
2, 2024-01-01T00:34:01Z, 2024-01-01T00:43:19Z, 2, 0.96, 1, N, 234, 186, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
2, 2024-01-01T00:52:10Z, 2024-01-01T01:11:23Z, 1, 2.87, 1, N, 186, 4, 1, 19.8, 1.0, 0.5, 1.2, 0.0, 1.0, 26.0, 2.5, 0.0
1, 2024-01-01T00:15:55Z, 2024-01-01T00:44:30Z, 1, 4.2, 1, N, 148, 263, 1, 27.5, 3.5, 0.5, 3.2, 0.0, 1.0, 35.7, 2.5, 0.0
1, 2024-01-01T00:45:36Z, 2024-01-01T00:50:20Z, 1, 0.9, 1, N, 263, 264, 4, 7.2, 3.5, 0.5, 0.0, 0.0, 1.0, 12.2, 2.5, 0.0
1, 2024-01-01T00:55:24Z, 2024-01-01T01:28:19Z, 1, 5.0, 1, N, 263, 90, 1, 31.0, 3.5, 0.5, 0.1, 0.0, 1.0, 36.1, 2.5, 0.0
2, 2024-01-01T00:23:23Z, 2024-01-01T00:43:39Z, 2, 2.16, 1, N, 68, 170, 2, 18.4, 1.0, 0.5, 0.0, 0.0, 1.0, 23.4, 2.5, 0.0
2, 2024-01-01T00:50:44Z, 2024-01-01T01:16:42Z, 3, 8.28, 1, N, 170, 49, 1, 36.6, 1.0, 0.5, 10.4, 0.0, 1.0, 52.0, 2.5, 0.0
2, 2024-01-01T00:09:48Z, 2024-01-01T00:28:42Z, 1, 4.35, 1, N, 107, 255, 1, 22.6, 1.0, 0.5, 6.91, 6.94, 1.0, 41.45, 2.5, 0.0
2, 2024-01-01T00:40:32Z, 2024-01-01T00:53:31Z, 1, 2.4, 1, N, 148, 90, 2, 14.9, 1.0, 0.5, 0.0, 0.0, 1.0, 19.9, 2.5, 0.0
2, 2024-01-01T00:08:24Z, 2024-01-01T00:22:31Z, 1, 1.86, 1, N, 231, 79, 1, 14.2, 1.0, 0.5, 3.84, 0.0, 1.0, 23.04, 2.5, 0.0
2, 2024-01-01T00:26:11Z, 2024-01-01T00:38:34Z, 1, 1.64, 1, N, 79, 211, 1, 12.8, 1.0, 0.5, 1.5, 0.0, 1.0, 19.3, 2.5, 0.0
2, 2024-01-01T00:41:14Z, 2024-01-01T00:47:37Z, 1, 1.18, 1, N, 211, 231, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
2, 2024-01-01T00:49:01Z, 2024-01-01T01:27:56Z, 1, 4.23, 1, N, 231, 48, 2, 34.5, 1.0, 0.5, 0.0, 0.0, 1.0, 39.5, 2.5, 0.0
2, 2024-01-01T00:44:40Z, 2024-01-01T01:21:18Z, 1, 17.97, 2, N, 132, 79, 1, 70.0, 0.0, 0.5, 16.19, 6.94, 1.0, 97.13, 2.5, 0.0
2, 2024-01-01T00:36:52Z, 2024-01-01T00:47:39Z, 1, 1.34, 1, N, 249, 79, 1, 11.4, 1.0, 0.5, 3.28, 0.0, 1.0, 19.68, 2.5, 0.0
2, 2024-01-01T00:50:19Z, 2024-01-01T01:00:35Z, 4, 1.79, 1, N, 79, 158, 1, 12.1, 1.0, 0.5, 3.42, 0.0, 1.0, 20.52, 2.5, 0.0
2, 2024-01-01T00:53:10Z, 2024-01-01T01:03:58Z, 2, 0.99, 1, N, 170, 237, 1, 11.4, 1.0, 0.5, 3.28, 0.0, 1.0, 19.68, 2.5, 0.0
2, 2024-01-01T00:24:02Z, 2024-01-01T01:10:32Z, 1, 8.74, 1, N, 90, 225, 4, -47.8, -1.0, -0.5, 0.0, 0.0, -1.0, -52.8, -2.5, 0.0
2, 2024-01-01T00:24:02Z, 2024-01-01T01:10:32Z, 1, 8.74, 1, N, 90, 225, 4, 47.8, 1.0, 0.5, 0.0, 0.0, 1.0, 52.8, 2.5, 0.0
2, 2024-01-01T00:40:17Z, 2024-01-01T01:22:45Z, 1, 4.43, 1, N, 158, 237, 1, 35.9, 1.0, 0.5, 8.18, 0.0, 1.0, 49.08, 2.5, 0.0
2, 2024-01-01T00:27:32Z, 2024-01-01T00:39:00Z, 3, 1.5, 1, N, 142, 237, 1, 12.1, 1.0, 0.5, 2.0, 0.0, 1.0, 19.1, 2.5, 0.0
2, 2024-01-01T00:46:17Z, 2024-01-01T01:00:11Z, 2, 1.36, 1, N, 237, 48, 1, 13.5, 1.0, 0.5, 2.78, 0.0, 1.0, 21.28, 2.5, 0.0
2, 2024-01-01T00:19:47Z, 2024-01-01T00:28:35Z, 1, 0.98, 1, N, 113, 170, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:40:03Z, 2024-01-01T00:46:56Z, 1, 0.71, 1, N, 114, 211, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
2, 2024-01-01T00:48:38Z, 2024-01-01T00:55:58Z, 1, 1.78, 1, N, 211, 90, 1, 10.7, 1.0, 0.5, 3.14, 0.0, 1.0, 18.84, 2.5, 0.0
2, 2024-01-01T00:17:57Z, 2024-01-01T00:33:51Z, 2, 1.97, 1, N, 142, 141, 1, 16.3, 1.0, 0.5, 0.1, 0.0, 1.0, 21.4, 2.5, 0.0
2, 2024-01-01T00:35:29Z, 2024-01-01T00:51:59Z, 3, 2.25, 1, N, 141, 143, 1, 17.0, 1.0, 0.5, 4.4, 0.0, 1.0, 26.4, 2.5, 0.0
2, 2024-01-01T00:55:53Z, 2024-01-01T01:13:06Z, 3, 4.01, 1, N, 142, 42, 1, 20.5, 1.0, 0.5, 6.38, 0.0, 1.0, 31.88, 2.5, 0.0
2, 2024-01-01T00:23:51Z, 2024-01-01T00:42:43Z, 1, 0.36, 1, N, 163, 161, 1, 15.6, 1.0, 0.5, 0.0, 0.0, 1.0, 20.6, 2.5, 0.0
2, 2024-01-01T00:45:08Z, 2024-01-01T00:55:47Z, 1, 0.7, 1, N, 161, 229, 1, 10.0, 1.0, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
2, 2024-01-01T00:57:41Z, 2024-01-01T01:02:51Z, 1, 0.86, 1, N, 229, 140, 1, 7.2, 1.0, 0.5, 0.0, 0.0, 1.0, 12.2, 2.5, 0.0
2, 2024-01-01T00:32:58Z, 2024-01-01T00:48:00Z, 1, 2.78, 1, N, 236, 48, 1, 17.0, 1.0, 0.5, 1.0, 0.0, 1.0, 23.0, 2.5, 0.0
2, 2024-01-01T00:49:19Z, 2024-01-01T01:07:13Z, 1, 1.85, 1, N, 48, 234, 1, 16.3, 1.0, 0.5, 0.01, 0.0, 1.0, 21.31, 2.5, 0.0
2, 2024-01-01T00:59:26Z, 2024-01-01T01:22:31Z, 1, 3.6, 1, N, 4, 229, 1, 23.3, 1.0, 0.5, 7.08, 0.0, 1.0, 35.38, 2.5, 0.0
1, 2024-01-01T00:21:23Z, 2024-01-01T00:29:54Z, 1, 1.6, 1, N, 43, 263, 1, 10.7, 3.5, 0.5, 3.1, 0.0, 1.0, 18.8, 2.5, 0.0
1, 2024-01-01T00:47:58Z, 2024-01-01T01:03:49Z, 2, 2.5, 1, N, 238, 50, 2, 16.3, 3.5, 0.5, 0.0, 0.0, 1.0, 21.3, 2.5, 0.0
2, 2024-01-01T00:22:24Z, 2024-01-01T00:36:16Z, 2, 4.09, 1, N, 224, 236, 2, 19.1, 1.0, 0.5, 0.0, 0.0, 1.0, 24.1, 2.5, 0.0
2, 2024-01-01T00:51:54Z, 2024-01-01T01:02:46Z, 2, 0.86, 1, N, 43, 161, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
1, 2024-01-01T00:09:52Z, 2024-01-01T00:25:25Z, 2, 1.7, 1, N, 144, 148, 1, 14.2, 3.5, 0.5, 3.8, 0.0, 1.0, 23.0, 2.5, 0.0
2, 2024-01-01T00:27:12Z, 2024-01-01T00:35:58Z, 1, 1.66, 1, N, 237, 239, 1, 11.4, 1.0, 0.5, 3.28, 0.0, 1.0, 19.68, 2.5, 0.0
2, 2024-01-01T00:40:30Z, 2024-01-01T00:47:06Z, 2, 0.98, 1, N, 43, 239, 2, 8.6, 1.0, 0.5, 0.0, 0.0, 1.0, 13.6, 2.5, 0.0
2, 2024-01-01T00:49:54Z, 2024-01-01T01:02:27Z, 2, 3.27, 1, N, 239, 74, 1, 16.3, 1.0, 0.5, 4.26, 0.0, 1.0, 25.56, 2.5, 0.0
2, 2024-01-01T00:17:40Z, 2024-01-01T00:25:22Z, 2, 0.76, 1, N, 234, 170, 1, 8.6, 1.0, 0.5, 2.04, 0.0, 1.0, 15.64, 2.5, 0.0
2, 2024-01-01T00:36:09Z, 2024-01-01T01:07:27Z, 2, 5.02, 1, N, 107, 238, 1, 30.3, 1.0, 0.5, 5.3, 0.0, 1.0, 40.6, 2.5, 0.0
2, 2024-01-01T00:28:27Z, 2024-01-01T00:29:15Z, 4, 0.0, 5, N, 265, 265, 1, 180.0, 0.0, 0.0, 36.2, 0.0, 1.0, 217.2, 0.0, 0.0
2, 2024-01-01T00:19:47Z, 2024-01-01T00:35:18Z, 2, 3.42, 1, N, 164, 262, 1, 18.4, 1.0, 0.5, 7.02, 0.0, 1.0, 30.42, 2.5, 0.0
2, 2024-01-01T00:37:04Z, 2024-01-01T00:49:20Z, 1, 2.93, 1, N, 262, 142, 1, 15.6, 1.0, 0.5, 0.0, 0.0, 1.0, 20.6, 2.5, 0.0
2, 2024-01-01T00:51:54Z, 2024-01-01T00:56:52Z, 3, 0.91, 1, N, 142, 239, 2, 7.2, 1.0, 0.5, 0.0, 0.0, 1.0, 12.2, 2.5, 0.0
2, 2024-01-01T00:18:12Z, 2024-01-01T00:25:40Z, 1, 1.19, 1, N, 79, 231, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:47:20Z, 2024-01-01T01:05:04Z, 2, 4.88, 1, N, 79, 33, 1, 23.3, 1.0, 0.5, 4.24, 0.0, 1.0, 32.54, 2.5, 0.0
1, 2024-01-01T00:23:35Z, 2024-01-01T00:38:12Z, 3, 2.0, 1, N, 48, 237, 1, 14.9, 3.5, 0.5, 2.59, 0.0, 1.0, 22.49, 2.5, 0.0
1, 2024-01-01T00:43:01Z, 2024-01-01T01:15:27Z, 1, 4.9, 1, N, 237, 249, 1, 31.0, 3.5, 0.5, 7.2, 0.0, 1.0, 43.2, 2.5, 0.0
2, 2024-01-01T00:29:18Z, 2024-01-01T00:41:40Z, 1, 2.05, 1, N, 114, 261, 1, 13.5, 1.0, 0.5, 10.0, 0.0, 1.0, 28.5, 2.5, 0.0
2, 2024-01-01T00:43:45Z, 2024-01-01T01:17:21Z, 1, 7.61, 1, N, 261, 262, 1, 39.4, 1.0, 0.5, 8.88, 0.0, 1.0, 53.28, 2.5, 0.0
2, 2024-01-01T00:07:43Z, 2024-01-01T00:16:24Z, 1, 0.64, 1, N, 170, 161, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:36:43Z, 2024-01-01T00:50:05Z, 1, 1.23, 1, N, 164, 233, 1, 12.8, 1.0, 0.5, 1.78, 0.0, 1.0, 19.58, 2.5, 0.0
2, 2024-01-01T00:05:33Z, 2024-01-01T00:13:05Z, 2, 1.11, 1, N, 234, 79, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
2, 2024-01-01T00:19:24Z, 2024-01-01T00:38:44Z, 4, 1.07, 1, N, 234, 164, 2, 15.6, 1.0, 0.5, 0.0, 0.0, 1.0, 20.6, 2.5, 0.0
2, 2024-01-01T00:02:20Z, 2024-01-01T00:10:43Z, 1, 0.72, 1, N, 170, 234, 1, 8.6, 1.0, 0.5, 0.0, 0.0, 1.0, 13.6, 2.5, 0.0
2, 2024-01-01T00:16:25Z, 2024-01-01T00:52:16Z, 1, 1.73, 1, N, 186, 48, 1, 28.9, 1.0, 0.5, 6.78, 0.0, 1.0, 40.68, 2.5, 0.0
2, 2024-01-01T00:56:32Z, 2024-01-01T01:19:53Z, 1, 2.4, 1, N, 48, 249, 1, 21.2, 1.0, 0.5, 5.24, 0.0, 1.0, 31.44, 2.5, 0.0
1, 2024-01-01T00:38:44Z, 2024-01-01T00:47:09Z, 1, 0.7, 1, N, 234, 186, 1, 8.6, 3.5, 0.5, 2.7, 0.0, 1.0, 16.3, 2.5, 0.0
1, 2024-01-01T00:56:13Z, 2024-01-01T01:16:41Z, 2, 3.7, 1, N, 249, 52, 1, 21.2, 3.5, 0.5, 5.2, 0.0, 1.0, 31.4, 2.5, 0.0
2, 2024-01-01T00:08:37Z, 2024-01-01T00:20:38Z, 4, 2.33, 1, N, 239, 41, 1, 14.9, 1.0, 0.5, 3.98, 0.0, 1.0, 23.88, 2.5, 0.0
2, 2024-01-01T00:28:21Z, 2024-01-01T00:40:57Z, 1, 3.03, 1, N, 75, 48, 1, 16.3, 1.0, 0.5, 6.39, 0.0, 1.0, 27.69, 2.5, 0.0
2, 2024-01-01T00:42:36Z, 2024-01-01T00:58:47Z, 2, 2.29, 1, N, 48, 68, 1, 16.3, 1.0, 0.5, 2.1, 0.0, 1.0, 23.4, 2.5, 0.0
2, 2024-01-01T00:18:32Z, 2024-01-01T00:24:59Z, 3, 0.82, 1, N, 237, 229, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
2, 2024-01-01T00:01:47Z, 2024-01-01T00:24:51Z, 3, 6.69, 1, N, 163, 261, 1, 31.7, 1.0, 0.5, 7.34, 0.0, 1.0, 44.04, 2.5, 0.0
2, 2024-01-01T00:24:04Z, 2024-01-01T01:23:59Z, 1, 4.85, 1, N, 113, 239, 1, 49.2, 1.0, 0.5, 10.84, 0.0, 1.0, 65.04, 2.5, 0.0
2, 2024-01-01T00:17:03Z, 2024-01-01T00:42:42Z, 2, 20.01, 2, N, 132, 151, 1, 70.0, 0.0, 0.5, 23.53, 6.94, 1.0, 103.72, 0.0, 1.75
2, 2024-01-01T00:15:09Z, 2024-01-01T00:27:02Z, 2, 4.52, 1, N, 232, 237, 1, 20.5, 1.0, 0.5, 10.0, 0.0, 1.0, 35.5, 2.5, 0.0
2, 2024-01-01T00:13:33Z, 2024-01-01T00:25:20Z, 1, 2.24, 1, N, 236, 142, 1, 13.5, 1.0, 0.5, 3.7, 0.0, 1.0, 22.2, 2.5, 0.0
2, 2024-01-01T00:40:09Z, 2024-01-01T00:48:30Z, 1, 0.99, 1, N, 163, 162, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:59:13Z, 2024-01-01T01:14:20Z, 1, 7.46, 1, N, 166, 220, 1, 30.3, 1.0, 0.5, 7.0, 3.18, 1.0, 42.98, 0.0, 0.0
2, 2024-01-01T00:19:00Z, 2024-01-01T00:35:11Z, 1, 6.29, 1, N, 107, 13, 1, 27.5, 1.0, 0.5, 6.5, 0.0, 1.0, 39.0, 2.5, 0.0
2, 2024-01-01T00:50:35Z, 2024-01-01T01:49:03Z, 1, 9.58, 1, N, 90, 243, 1, 63.2, 1.0, 0.5, 17.05, 0.0, 1.0, 85.25, 2.5, 0.0
1, 2024-01-01T00:34:31Z, 2024-01-01T00:41:48Z, 2, 0.8, 1, N, 229, 137, 1, 7.9, 3.5, 0.5, 1.75, 0.0, 1.0, 14.65, 2.5, 0.0
2, 2024-01-01T00:45:15Z, 2024-01-01T00:58:00Z, 2, 1.77, 1, N, 164, 249, 1, 12.8, 1.0, 0.5, 3.56, 0.0, 1.0, 21.36, 2.5, 0.0
2, 2024-01-01T00:59:25Z, 2024-01-01T01:36:39Z, 1, 2.13, 1, N, 249, 50, 1, 31.0, 1.0, 0.5, 7.2, 0.0, 1.0, 43.2, 2.5, 0.0
1, 2024-01-01T00:22:36Z, 2024-01-01T00:38:03Z, 1, 4.1, 1, N, 163, 260, 2, 18.4, 3.5, 0.5, 0.0, 0.0, 1.0, 23.4, 2.5, 0.0
1, 2024-01-01T00:54:07Z, 2024-01-01T01:12:18Z, 1, 4.0, 1, N, 140, 24, 1, 19.1, 3.5, 0.5, 10.0, 0.0, 1.0, 34.1, 2.5, 0.0
2, 2024-01-01T00:25:25Z, 2024-01-01T00:30:31Z, 1, 1.53, 1, N, 143, 238, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
2, 2024-01-01T00:33:26Z, 2024-01-01T00:45:59Z, 1, 2.43, 1, N, 238, 262, 1, 14.9, 1.0, 0.5, 3.0, 0.0, 1.0, 22.9, 2.5, 0.0
1, 2024-01-01T00:24:25Z, 2024-01-01T00:32:00Z, 2, 1.4, 1, N, 142, 236, 2, 10.0, 3.5, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
1, 2024-01-01T00:32:59Z, 2024-01-01T00:38:00Z, 2, 0.7, 1, N, 236, 262, 1, 6.5, 3.5, 0.5, 0.0, 0.0, 1.0, 11.5, 2.5, 0.0
2, 2024-01-01T00:41:03Z, 2024-01-01T00:45:25Z, 1, 0.6, 1, N, 79, 114, 1, 6.5, 1.0, 0.5, 3.0, 0.0, 1.0, 14.5, 2.5, 0.0
2, 2024-01-01T00:46:27Z, 2024-01-01T01:04:58Z, 1, 1.57, 1, N, 114, 158, 2, 16.3, 1.0, 0.5, 0.0, 0.0, 1.0, 21.3, 2.5, 0.0
1, 2024-01-01T00:40:39Z, 2024-01-01T00:49:22Z, 1, 2.5, 1, N, 138, 83, 2, 13.5, 6.75, 0.5, 0.0, 0.0, 1.0, 21.75, 0.0, 1.75
2, 2023-12-31T23:41:02Z, 2023-12-31T23:48:03Z, 1, 0.4, 1, N, 246, 246, 2, 7.2, 1.0, 0.5, 0.0, 0.0, 1.0, 12.2, 2.5, 0.0
2, 2024-01-01T00:18:23Z, 2024-01-01T00:33:13Z, 1, 2.11, 1, N, 249, 68, 1, 14.9, 1.0, 0.5, 4.98, 0.0, 1.0, 24.88, 2.5, 0.0
2, 2024-01-01T00:35:41Z, 2024-01-01T00:41:52Z, 1, 1.28, 1, N, 114, 231, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
2, 2024-01-01T00:43:25Z, 2024-01-01T00:49:51Z, 1, 1.83, 1, N, 231, 113, 1, 10.0, 1.0, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
2, 2024-01-01T00:50:46Z, 2024-01-01T01:18:32Z, 1, 5.85, 1, N, 113, 74, 1, 30.3, 1.0, 0.5, 8.82, 0.0, 1.0, 44.12, 2.5, 0.0
1, 2024-01-01T00:23:59Z, 2024-01-01T00:40:42Z, 1, 1.3, 1, N, 161, 229, 1, 13.5, 3.5, 0.5, 3.7, 0.0, 1.0, 22.2, 2.5, 0.0
1, 2024-01-01T00:43:01Z, 2024-01-01T00:53:43Z, 1, 1.9, 1, N, 229, 263, 1, 11.4, 3.5, 0.5, 3.3, 0.0, 1.0, 19.7, 2.5, 0.0
2, 2024-01-01T00:20:33Z, 2024-01-01T00:26:33Z, 2, 0.99, 1, N, 114, 113, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
2, 2024-01-01T00:01:57Z, 2024-01-01T00:26:08Z, 1, 4.62, 1, N, 143, 79, 1, 25.4, 1.0, 0.5, 2.0, 0.0, 1.0, 32.4, 2.5, 0.0
2, 2024-01-01T00:29:33Z, 2024-01-01T00:39:56Z, 4, 0.92, 1, N, 79, 144, 1, 10.7, 1.0, 0.5, 1.0, 0.0, 1.0, 16.7, 2.5, 0.0
2, 2024-01-01T00:42:51Z, 2024-01-01T01:16:30Z, 1, 4.43, 1, N, 144, 142, 1, 31.0, 1.0, 0.5, 7.2, 0.0, 1.0, 43.2, 2.5, 0.0
1, 2024-01-01T00:38:29Z, 2024-01-01T00:45:45Z, 1, 1.6, 1, N, 75, 151, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 12.5, 0.0, 0.0
1, 2024-01-01T00:50:52Z, 2024-01-01T01:00:05Z, 1, 1.9, 1, N, 238, 166, 2, 12.1, 3.5, 0.5, 0.0, 0.0, 1.0, 17.1, 2.5, 0.0
2, 2024-01-01T00:23:35Z, 2024-01-01T00:33:53Z, 6, 1.86, 1, N, 148, 231, 1, 12.8, 1.0, 0.5, 3.56, 0.0, 1.0, 21.36, 2.5, 0.0
2, 2024-01-01T00:16:52Z, 2024-01-01T00:28:23Z, 1, 3.0, 1, N, 236, 166, 1, 14.9, 1.0, 0.5, 4.97, 0.0, 1.0, 24.87, 2.5, 0.0
2, 2024-01-01T00:32:41Z, 2024-01-01T00:44:30Z, 2, 2.6, 1, N, 166, 143, 1, 15.6, 1.0, 0.5, 5.15, 0.0, 1.0, 25.75, 2.5, 0.0
2, 2024-01-01T00:30:04Z, 2024-01-01T00:38:38Z, 1, 1.08, 1, N, 239, 142, 1, 9.3, 1.0, 0.5, 3.58, 0.0, 1.0, 17.88, 2.5, 0.0
2, 2024-01-01T00:42:24Z, 2024-01-01T01:32:09Z, 1, 17.33, 1, N, 142, 14, 1, 73.7, 1.0, 0.5, 80.0, 6.94, 1.0, 165.64, 2.5, 0.0
1, 2024-01-01T00:22:37Z, 2024-01-01T00:28:23Z, 0, 0.8, 1, N, 148, 107, 1, 6.5, 3.5, 0.5, 2.3, 0.0, 1.0, 13.8, 2.5, 0.0
1, 2024-01-01T00:29:31Z, 2024-01-01T00:41:08Z, 0, 1.7, 1, N, 107, 249, 1, 11.4, 3.5, 0.5, 4.9, 0.0, 1.0, 21.3, 2.5, 0.0
1, 2024-01-01T00:42:39Z, 2024-01-01T00:49:27Z, 0, 0.8, 1, N, 249, 249, 1, 7.2, 3.5, 0.5, 5.0, 0.0, 1.0, 17.2, 2.5, 0.0
